product_code,branch_code,product_name,unit,quantity
20.L1.5050.91502.5,12,Gạch 50x50 MS 91502 loại 1,Viên,2296
20.L1.5050.91502.5,13,Gạch 50x50 MS 91502 loại 1,Viên,1878
20.L1.5050.91502.5,14,Gạch 50x50 MS 91502 loại 1,Viên,1444
20.L1.5050.91502.5,15,Gạch 50x50 MS 91502 loại 1,Viên,986
20.L1.5050.91502.5,16,Gạch 50x50 MS 91502 loại 1,Viên,2616
20.L1.5050.91502.5,17,Gạch 50x50 MS 91502 loại 1,Viên,1230
20.L1.5050.91502.5,18,Gạch 50x50 MS 91502 loại 1,Viên,2134
20.L1.5050.91502.5,19,Gạch 50x50 MS 91502 loại 1,Viên,3372
20.L1.5050.91502.5,22,Gạch 50x50 MS 91502 loại 1,Viên,2484
20.L1.5050.91502.5,23,Gạch 50x50 MS 91502 loại 1,Viên,1506
20.L1.5050.91502.5,24,Gạch 50x50 MS 91502 loại 1,Viên,1780
20.L1.5050.91502.5,49,Gạch 50x50 MS 91502 loại 1,Viên,1401
20.L1.5050.91502.5,67,Gạch 50x50 MS 91502 loại 1,Viên,19929
20.L1.5050.91502.5,93,Gạch 50x50 MS 91502 loại 1,Viên,84
20.L1.5050.91502.5,99,Gạch 50x50 MS 91502 loại 1,Viên,1596
20.L1.5050.91503.5,0,Gạch 50x50 MS 91503 loại 1,Viên,16128
20.L1.5050.91503.5,23,Gạch 50x50 MS 91503 loại 1,Viên,6384
20.L1.5050.91503.5,50,Gạch 50x50 MS 91503 loại 1,Viên,1594
20.L1.5050.91503.5,59,Gạch 50x50 MS 91503 loại 1,Viên,9012
20.L1.5050.91503.5,60,Gạch 50x50 MS 91503 loại 1,Viên,1562
20.L1.5050.91503.5,61,Gạch 50x50 MS 91503 loại 1,Viên,2937
20.L1.5050.91503.5,63,Gạch 50x50 MS 91503 loại 1,Viên,1630
20.L1.5050.91503.5,64,Gạch 50x50 MS 91503 loại 1,Viên,2022
20.L1.5050.91503.5,65,Gạch 50x50 MS 91503 loại 1,Viên,1664
20.L1.5050.91503.5,67,Gạch 50x50 MS 91503 loại 1,Viên,30464
20.L1.5050.91503.5,68,Gạch 50x50 MS 91503 loại 1,Viên,2688
20.L1.5050.91503.5,69,Gạch 50x50 MS 91503 loại 1,Viên,1837
20.L1.5050.91503.5,70,Gạch 50x50 MS 91503 loại 1,Viên,14238
20.L1.5050.91503.5,71,Gạch 50x50 MS 91503 loại 1,Viên,1188
20.L1.5050.91503.5,72,Gạch 50x50 MS 91503 loại 1,Viên,1597
20.L1.5050.91503.5,73,Gạch 50x50 MS 91503 loại 1,Viên,2160
20.L1.5050.91503.5,74,Gạch 50x50 MS 91503 loại 1,Viên,2044
20.L1.5050.91503.5,79,Gạch 50x50 MS 91503 loại 1,Viên,1673
20.L1.5050.91503.5,81,Gạch 50x50 MS 91503 loại 1,Viên,3919
20.L1.5050.91503.5,94,Gạch 50x50 MS 91503 loại 1,Viên,2225
20.L1.5050.91503.5,98,Gạch 50x50 MS 91503 loại 1,Viên,2398
20.L1.5050.91504.5,1,Gạch 50x50 MS 91504 loại 1,Viên,1776
20.L1.5050.91504.5,2,Gạch 50x50 MS 91504 loại 1,Viên,1606
20.L1.5050.91504.5,8,Gạch 50x50 MS 91504 loại 1,Viên,851
20.L1.5050.91504.5,10,Gạch 50x50 MS 91504 loại 1,Viên,1152
20.L1.5050.91504.5,11,Gạch 50x50 MS 91504 loại 1,Viên,3788
20.L1.5050.91504.5,12,Gạch 50x50 MS 91504 loại 1,Viên,2041
20.L1.5050.91504.5,13,Gạch 50x50 MS 91504 loại 1,Viên,2252
20.L1.5050.91504.5,14,Gạch 50x50 MS 91504 loại 1,Viên,1774
20.L1.5050.91504.5,15,Gạch 50x50 MS 91504 loại 1,Viên,2166
20.L1.5050.91504.5,16,Gạch 50x50 MS 91504 loại 1,Viên,2145
20.L1.5050.91504.5,17,Gạch 50x50 MS 91504 loại 1,Viên,1673
20.L1.5050.91504.5,18,Gạch 50x50 MS 91504 loại 1,Viên,1769
20.L1.5050.91504.5,19,Gạch 50x50 MS 91504 loại 1,Viên,2352
20.L1.5050.91504.5,22,Gạch 50x50 MS 91504 loại 1,Viên,2060
20.L1.5050.91504.5,23,Gạch 50x50 MS 91504 loại 1,Viên,1176
20.L1.5050.91504.5,24,Gạch 50x50 MS 91504 loại 1,Viên,1870
20.L1.5050.91504.5,49,Gạch 50x50 MS 91504 loại 1,Viên,2389
20.L1.5050.91504.5,70,Gạch 50x50 MS 91504 loại 1,Viên,16128
20.L1.5050.91504.5,93,Gạch 50x50 MS 91504 loại 1,Viên,84
20.L1.5050.91504.5,99,Gạch 50x50 MS 91504 loại 1,Viên,1406
20.L1.5050.91505.5,50,Gạch 50x50 MS 91505 loại 1,Viên,1851
20.L1.5050.91505.5,59,Gạch 50x50 MS 91505 loại 1,Viên,2012
20.L1.5050.91505.5,60,Gạch 50x50 MS 91505 loại 1,Viên,1452
20.L1.5050.91505.5,61,Gạch 50x50 MS 91505 loại 1,Viên,3060
20.L1.5050.91505.5,63,Gạch 50x50 MS 91505 loại 1,Viên,2424
20.L1.5050.91505.5,64,Gạch 50x50 MS 91505 loại 1,Viên,2615
20.L1.5050.91505.5,65,Gạch 50x50 MS 91505 loại 1,Viên,4545
20.L1.5050.91505.5,67,Gạch 50x50 MS 91505 loại 1,Viên,21504
20.L1.5050.91505.5,69,Gạch 50x50 MS 91505 loại 1,Viên,2815
20.L1.5050.91505.5,70,Gạch 50x50 MS 91505 loại 1,Viên,16128
20.L1.5050.91505.5,71,Gạch 50x50 MS 91505 loại 1,Viên,2087
20.L1.5050.91505.5,72,Gạch 50x50 MS 91505 loại 1,Viên,1815
20.L1.5050.91505.5,73,Gạch 50x50 MS 91505 loại 1,Viên,4255
20.L1.5050.91505.5,74,Gạch 50x50 MS 91505 loại 1,Viên,919
20.L1.5050.91505.5,76,Gạch 50x50 MS 91505 loại 1,Viên,2106
20.L1.5050.91505.5,79,Gạch 50x50 MS 91505 loại 1,Viên,2088
20.L1.5050.91505.5,81,Gạch 50x50 MS 91505 loại 1,Viên,2326
20.L1.5050.91505.5,94,Gạch 50x50 MS 91505 loại 1,Viên,2073
20.L1.5050.91505.5,98,Gạch 50x50 MS 91505 loại 1,Viên,3665
20.L1.5050.91505.5,123,Gạch 50x50 MS 91505 loại 1,Viên,1500
20.L1.5050.91506.5,1,Gạch 50x50 MS 91506 loại 1,Viên,2122
20.L1.5050.91506.5,2,Gạch 50x50 MS 91506 loại 1,Viên,1946
20.L1.5050.91506.5,8,Gạch 50x50 MS 91506 loại 1,Viên,1819
20.L1.5050.91506.5,10,Gạch 50x50 MS 91506 loại 1,Viên,2354
20.L1.5050.91506.5,11,Gạch 50x50 MS 91506 loại 1,Viên,5102
20.L1.5050.91506.5,12,Gạch 50x50 MS 91506 loại 1,Viên,2252
20.L1.5050.91506.5,13,Gạch 50x50 MS 91506 loại 1,Viên,2629
20.L1.5050.91506.5,14,Gạch 50x50 MS 91506 loại 1,Viên,1731
20.L1.5050.91506.5,15,Gạch 50x50 MS 91506 loại 1,Viên,1872
20.L1.5050.91506.5,16,Gạch 50x50 MS 91506 loại 1,Viên,2909
20.L1.5050.91506.5,17,Gạch 50x50 MS 91506 loại 1,Viên,1731
20.L1.5050.91506.5,18,Gạch 50x50 MS 91506 loại 1,Viên,1719
20.L1.5050.91506.5,19,Gạch 50x50 MS 91506 loại 1,Viên,2357
20.L1.5050.91506.5,22,Gạch 50x50 MS 91506 loại 1,Viên,1623
20.L1.5050.91506.5,23,Gạch 50x50 MS 91506 loại 1,Viên,1875
20.L1.5050.91506.5,24,Gạch 50x50 MS 91506 loại 1,Viên,2154
20.L1.5050.91506.5,49,Gạch 50x50 MS 91506 loại 1,Viên,1799
20.L1.5050.91506.5,93,Gạch 50x50 MS 91506 loại 1,Viên,84
20.L1.5050.91506.5,99,Gạch 50x50 MS 91506 loại 1,Viên,1635
20.L1.5050.91507.5,50,Gạch 50x50 MS 91507 loại 1,Viên,1655
20.L1.5050.91507.5,59,Gạch 50x50 MS 91507 loại 1,Viên,15036
20.L1.5050.91507.5,60,Gạch 50x50 MS 91507 loại 1,Viên,1100
20.L1.5050.91507.5,61,Gạch 50x50 MS 91507 loại 1,Viên,3441
20.L1.5050.91507.5,63,Gạch 50x50 MS 91507 loại 1,Viên,2224
20.L1.5050.91507.5,64,Gạch 50x50 MS 91507 loại 1,Viên,1591
20.L1.5050.91507.5,65,Gạch 50x50 MS 91507 loại 1,Viên,5997
20.L1.5050.91507.5,67,Gạch 50x50 MS 91507 loại 1,Viên,19824
20.L1.5050.91507.5,69,Gạch 50x50 MS 91507 loại 1,Viên,1988
20.L1.5050.91507.5,71,Gạch 50x50 MS 91507 loại 1,Viên,1786
20.L1.5050.91507.5,72,Gạch 50x50 MS 91507 loại 1,Viên,2062
20.L1.5050.91507.5,73,Gạch 50x50 MS 91507 loại 1,Viên,3406
20.L1.5050.91507.5,74,Gạch 50x50 MS 91507 loại 1,Viên,1387
20.L1.5050.91507.5,76,Gạch 50x50 MS 91507 loại 1,Viên,2370
20.L1.5050.91507.5,79,Gạch 50x50 MS 91507 loại 1,Viên,1616
20.L1.5050.91507.5,81,Gạch 50x50 MS 91507 loại 1,Viên,5245
20.L1.5050.91507.5,94,Gạch 50x50 MS 91507 loại 1,Viên,1944
20.L1.5050.91507.5,98,Gạch 50x50 MS 91507 loại 1,Viên,3025
20.L1.5050.91508.5,1,Gạch 50x50 MS 91508 loại 1,Viên,2310
20.L1.5050.91508.5,2,Gạch 50x50 MS 91508 loại 1,Viên,1493
20.L1.5050.91508.5,8,Gạch 50x50 MS 91508 loại 1,Viên,1498
20.L1.5050.91508.5,10,Gạch 50x50 MS 91508 loại 1,Viên,1950
20.L1.5050.91508.5,11,Gạch 50x50 MS 91508 loại 1,Viên,4016
20.L1.5050.91508.5,12,Gạch 50x50 MS 91508 loại 1,Viên,2773
20.L1.5050.91508.5,13,Gạch 50x50 MS 91508 loại 1,Viên,3366
20.L1.5050.91508.5,14,Gạch 50x50 MS 91508 loại 1,Viên,1744
20.L1.5050.91508.5,15,Gạch 50x50 MS 91508 loại 1,Viên,2429
20.L1.5050.91508.5,16,Gạch 50x50 MS 91508 loại 1,Viên,4660
20.L1.5050.91508.5,17,Gạch 50x50 MS 91508 loại 1,Viên,2186
20.L1.5050.91508.5,18,Gạch 50x50 MS 91508 loại 1,Viên,2083
20.L1.5050.91508.5,19,Gạch 50x50 MS 91508 loại 1,Viên,4642
20.L1.5050.91508.5,22,Gạch 50x50 MS 91508 loại 1,Viên,1324
20.L1.5050.91508.5,23,Gạch 50x50 MS 91508 loại 1,Viên,1947
20.L1.5050.91508.5,24,Gạch 50x50 MS 91508 loại 1,Viên,1997
20.L1.5050.91508.5,49,Gạch 50x50 MS 91508 loại 1,Viên,1752
20.L1.5050.91508.5,67,Gạch 50x50 MS 91508 loại 1,Viên,21504
20.L1.5050.91508.5,93,Gạch 50x50 MS 91508 loại 1,Viên,84
20.L1.5050.91508.5,99,Gạch 50x50 MS 91508 loại 1,Viên,1691
20.L1.5050.U1501.22,2,Gạch 50x50 MS U1501 loại 1,Viên,992
20.L1.5050.U1501.22,8,Gạch 50x50 MS U1501 loại 1,Viên,1022
20.L1.5050.U1501.22,10,Gạch 50x50 MS U1501 loại 1,Viên,783
20.L1.5050.U1501.22,11,Gạch 50x50 MS U1501 loại 1,Viên,2119
20.L1.5050.U1501.22,16,Gạch 50x50 MS U1501 loại 1,Viên,1076
20.L1.5050.U1501.22,17,Gạch 50x50 MS U1501 loại 1,Viên,7868
20.L1.5050.U1501.22,19,Gạch 50x50 MS U1501 loại 1,Viên,1992
20.L1.5050.U1501.22,20,Gạch 50x50 MS U1501 loại 1,Viên,1246
20.L1.5050.U1501.5,2,Gạch 50x50 MS U1501 loại 1,Viên,1804
20.L1.5050.U1501.5,8,Gạch 50x50 MS U1501 loại 1,Viên,1210
20.L1.5050.U1501.5,10,Gạch 50x50 MS U1501 loại 1,Viên,1077
20.L1.5050.U1501.5,11,Gạch 50x50 MS U1501 loại 1,Viên,1828
20.L1.5050.U1501.5,13,Gạch 50x50 MS U1501 loại 1,Viên,2856
20.L1.5050.U1501.5,15,Gạch 50x50 MS U1501 loại 1,Viên,2204
20.L1.5050.U1501.5,16,Gạch 50x50 MS U1501 loại 1,Viên,2926
20.L1.5050.U1501.5,17,Gạch 50x50 MS U1501 loại 1,Viên,1482
20.L1.5050.U1501.5,18,Gạch 50x50 MS U1501 loại 1,Viên,768
20.L1.5050.U1501.5,19,Gạch 50x50 MS U1501 loại 1,Viên,496
20.L1.5050.U1501.5,20,Gạch 50x50 MS U1501 loại 1,Viên,7168
20.L1.5050.U1501.5,22,Gạch 50x50 MS U1501 loại 1,Viên,2122
20.L1.5050.U1501.5,24,Gạch 50x50 MS U1501 loại 1,Viên,931
20.L1.5050.U1501.52,2,Gạch 50x50 MS U1501 loại 1,Viên,233
20.L1.5050.U1501.52,8,Gạch 50x50 MS U1501 loại 1,Viên,616
20.L1.5050.U1501.52,10,Gạch 50x50 MS U1501 loại 1,Viên,3526
20.L1.5050.U1501.52,11,Gạch 50x50 MS U1501 loại 1,Viên,182
20.L1.5050.U1501.52,15,Gạch 50x50 MS U1501 loại 1,Viên,2426
20.L1.5050.U1501.52,16,Gạch 50x50 MS U1501 loại 1,Viên,1831
20.L1.5050.U1501.52,17,Gạch 50x50 MS U1501 loại 1,Viên,2087
20.L1.5050.U1501.52,18,Gạch 50x50 MS U1501 loại 1,Viên,916
20.L1.5050.U1501.52,22,Gạch 50x50 MS U1501 loại 1,Viên,1442
20.L1.5050.U1501.52,24,Gạch 50x50 MS U1501 loại 1,Viên,1640
20.L1.5050.U1502.5,16,Gạch 50x50 MS U1502 loại 1,Viên,322
20.L1.5050.U1502.5,17,Gạch 50x50 MS U1502 loại 1,Viên,2303
20.L1.5050.U1502.5,19,Gạch 50x50 MS U1502 loại 1,Viên,728
20.L1.5050.U1502.5,52,Gạch 50x50 MS U1502 loại 1,Viên,5292
20.L1.5050.U1502.5,58,Gạch 50x50 MS U1502 loại 1,Viên,896
20.L1.5050.U1502.5,60,Gạch 50x50 MS U1502 loại 1,Viên,788
20.L1.5050.U1502.5,97,Gạch 50x50 MS U1502 loại 1,Viên,588
20.L1.5050.U1503.5,0,Gạch 50x50 MS U1503 loại 1,Viên,826
20.L1.5050.U1503.5,2,Gạch 50x50 MS U1503 loại 1,Viên,2110
20.L1.5050.U1503.5,8,Gạch 50x50 MS U1503 loại 1,Viên,574
20.L1.5050.U1503.5,10,Gạch 50x50 MS U1503 loại 1,Viên,760
20.L1.5050.U1503.5,11,Gạch 50x50 MS U1503 loại 1,Viên,3187
20.L1.5050.U1503.5,13,Gạch 50x50 MS U1503 loại 1,Viên,2646
20.L1.5050.U1503.5,15,Gạch 50x50 MS U1503 loại 1,Viên,1613
20.L1.5050.U1503.5,16,Gạch 50x50 MS U1503 loại 1,Viên,1403
20.L1.5050.U1503.5,17,Gạch 50x50 MS U1503 loại 1,Viên,678
20.L1.5050.U1503.5,18,Gạch 50x50 MS U1503 loại 1,Viên,1096
20.L1.5050.U1503.5,19,Gạch 50x50 MS U1503 loại 1,Viên,588
20.L1.5050.U1503.5,20,Gạch 50x50 MS U1503 loại 1,Viên,794
20.L1.5050.U1503.5,22,Gạch 50x50 MS U1503 loại 1,Viên,1568
20.L1.5050.U1503.5,24,Gạch 50x50 MS U1503 loại 1,Viên,1911
20.L1.5050.U1503.52,8,Gạch 50x50 MS U1503 loại 1,Viên,1120
20.L1.5050.U1503.52,22,Gạch 50x50 MS U1503 loại 1,Viên,8988
20.L1.5050.U1504.5,2,Gạch 50x50 MS U1504 loại 1,Viên,870
20.L1.5050.U1504.5,8,Gạch 50x50 MS U1504 loại 1,Viên,1325
20.L1.5050.U1504.5,10,Gạch 50x50 MS U1504 loại 1,Viên,1279
20.L1.5050.U1504.5,11,Gạch 50x50 MS U1504 loại 1,Viên,1332
20.L1.5050.U1504.5,13,Gạch 50x50 MS U1504 loại 1,Viên,6615
20.L1.5050.U1504.5,15,Gạch 50x50 MS U1504 loại 1,Viên,644
20.L1.5050.U1504.5,16,Gạch 50x50 MS U1504 loại 1,Viên,1829
20.L1.5050.U1504.5,17,Gạch 50x50 MS U1504 loại 1,Viên,1901
20.L1.5050.U1504.5,18,Gạch 50x50 MS U1504 loại 1,Viên,965
20.L1.5050.U1504.5,19,Gạch 50x50 MS U1504 loại 1,Viên,980
20.L1.5050.U1504.5,20,Gạch 50x50 MS U1504 loại 1,Viên,2592
20.L1.5050.U1504.5,22,Gạch 50x50 MS U1504 loại 1,Viên,1910
20.L1.5050.U1504.5,24,Gạch 50x50 MS U1504 loại 1,Viên,1523
20.L1.5050.U1504.52,2,Gạch 50x50 MS U1504 loại 1,Viên,1756
20.L1.5050.U1504.52,8,Gạch 50x50 MS U1504 loại 1,Viên,383
20.L1.5050.U1504.52,10,Gạch 50x50 MS U1504 loại 1,Viên,507
20.L1.5050.U1504.52,11,Gạch 50x50 MS U1504 loại 1,Viên,1240
20.L1.5050.U1504.52,15,Gạch 50x50 MS U1504 loại 1,Viên,315
20.L1.5050.U1504.52,16,Gạch 50x50 MS U1504 loại 1,Viên,1494
20.L1.5050.U1504.52,17,Gạch 50x50 MS U1504 loại 1,Viên,1405
20.L1.5050.U1504.52,18,Gạch 50x50 MS U1504 loại 1,Viên,1240
20.L1.5050.U1504.52,22,Gạch 50x50 MS U1504 loại 1,Viên,1748
20.L1.5050.U1504.52,24,Gạch 50x50 MS U1504 loại 1,Viên,3083
20.L1.5050.U1505.5,0,Gạch 50x50 MS U1505 loại 1,Viên,210
20.L1.5050.U1505.5,2,Gạch 50x50 MS U1505 loại 1,Viên,1095
20.L1.5050.U1505.5,8,Gạch 50x50 MS U1505 loại 1,Viên,672
20.L1.5050.U1505.5,10,Gạch 50x50 MS U1505 loại 1,Viên,980
20.L1.5050.U1505.5,11,Gạch 50x50 MS U1505 loại 1,Viên,2162
20.L1.5050.U1505.5,12,Gạch 50x50 MS U1505 loại 1,Viên,140
20.L1.5050.U1505.5,13,Gạch 50x50 MS U1505 loại 1,Viên,1215
20.L1.5050.U1505.5,15,Gạch 50x50 MS U1505 loại 1,Viên,2051
20.L1.5050.U1505.5,16,Gạch 50x50 MS U1505 loại 1,Viên,2270
20.L1.5050.U1505.5,17,Gạch 50x50 MS U1505 loại 1,Viên,875
20.L1.5050.U1505.5,18,Gạch 50x50 MS U1505 loại 1,Viên,1219
20.L1.5050.U1505.5,19,Gạch 50x50 MS U1505 loại 1,Viên,524
20.L1.5050.U1505.5,20,Gạch 50x50 MS U1505 loại 1,Viên,837
20.L1.5050.U1505.5,22,Gạch 50x50 MS U1505 loại 1,Viên,1541
20.L1.5050.U1505.5,24,Gạch 50x50 MS U1505 loại 1,Viên,998
20.L1.5050.U1505.52,10,Gạch 50x50 MS U1505 loại 1,Viên,664
20.L1.5050.U1505.52,11,Gạch 50x50 MS U1505 loại 1,Viên,803
20.L1.5050.U1505.52,15,Gạch 50x50 MS U1505 loại 1,Viên,4791
20.L1.5050.U1505.52,16,Gạch 50x50 MS U1505 loại 1,Viên,2080
20.L1.5050.U1505.52,17,Gạch 50x50 MS U1505 loại 1,Viên,1909
20.L1.5050.U1505.52,18,Gạch 50x50 MS U1505 loại 1,Viên,1459
20.L1.5050.U1505.52,22,Gạch 50x50 MS U1505 loại 1,Viên,1518
20.L1.5050.U1505.52,24,Gạch 50x50 MS U1505 loại 1,Viên,1304
20.L1.5050.U1506.5,10,Gạch 50x50 MS U1506 loại 1,Viên,980
20.L1.5050.U1506.5,11,Gạch 50x50 MS U1506 loại 1,Viên,532
20.L1.5050.U1506.5,16,Gạch 50x50 MS U1506 loại 1,Viên,700
20.L1.5050.U1506.5,18,Gạch 50x50 MS U1506 loại 1,Viên,566
20.L1.5050.U1506.5,19,Gạch 50x50 MS U1506 loại 1,Viên,1848
20.L1.5050.U1506.5,52,Gạch 50x50 MS U1506 loại 1,Viên,1269
20.L1.5050.U1506.5,53,Gạch 50x50 MS U1506 loại 1,Viên,1136
20.L1.5050.U1506.5,56,Gạch 50x50 MS U1506 loại 1,Viên,2408
20.L1.5050.U1506.5,58,Gạch 50x50 MS U1506 loại 1,Viên,5460
20.L1.5050.U1506.5,60,Gạch 50x50 MS U1506 loại 1,Viên,1004
20.L1.5050.U1506.5,63,Gạch 50x50 MS U1506 loại 1,Viên,972
20.L1.5050.U1506.5,69,Gạch 50x50 MS U1506 loại 1,Viên,1269
20.L1.5050.U1506.5,97,Gạch 50x50 MS U1506 loại 1,Viên,959
20.L1.5050.U1509.5,2,Gạch 50x50 MS U1509 loại 1,Viên,1960
20.L1.5050.U1509.5,8,Gạch 50x50 MS U1509 loại 1,Viên,1355
20.L1.5050.U1509.5,10,Gạch 50x50 MS U1509 loại 1,Viên,793
20.L1.5050.U1509.5,13,Gạch 50x50 MS U1509 loại 1,Viên,3640
20.L1.5050.U1509.5,15,Gạch 50x50 MS U1509 loại 1,Viên,2296
20.L1.5050.U1509.5,16,Gạch 50x50 MS U1509 loại 1,Viên,1760
20.L1.5050.U1509.5,17,Gạch 50x50 MS U1509 loại 1,Viên,1983
20.L1.5050.U1509.5,18,Gạch 50x50 MS U1509 loại 1,Viên,1324
20.L1.5050.U1509.5,19,Gạch 50x50 MS U1509 loại 1,Viên,3062
20.L1.5050.U1509.5,20,Gạch 50x50 MS U1509 loại 1,Viên,2846
20.L1.5050.U1509.5,22,Gạch 50x50 MS U1509 loại 1,Viên,1174
20.L1.5050.U1509.5,24,Gạch 50x50 MS U1509 loại 1,Viên,1588
20.L1.5050.U1509.52,2,Gạch 50x50 MS U1509 loại 1,Viên,2345
20.L1.5050.U1509.52,10,Gạch 50x50 MS U1509 loại 1,Viên,1451
20.L1.5050.U1509.52,13,Gạch 50x50 MS U1509 loại 1,Viên,1680
20.L1.5050.U1509.52,16,Gạch 50x50 MS U1509 loại 1,Viên,1568
20.L1.5050.U1509.52,17,Gạch 50x50 MS U1509 loại 1,Viên,1008
20.L1.5050.U1509.52,22,Gạch 50x50 MS U1509 loại 1,Viên,280
20.L1.5050.U1510.22,2,Gạch 50x50 MS U1510 loại 1,Viên,6440
20.L1.5050.U1510.22,8,Gạch 50x50 MS U1510 loại 1,Viên,959
20.L1.5050.U1510.22,11,Gạch 50x50 MS U1510 loại 1,Viên,3330
20.L1.5050.U1510.22,15,Gạch 50x50 MS U1510 loại 1,Viên,12600
20.L1.5050.U1510.22,16,Gạch 50x50 MS U1510 loại 1,Viên,3687
20.L1.5050.U1510.22,17,Gạch 50x50 MS U1510 loại 1,Viên,3319
20.L1.5050.U1510.22,18,Gạch 50x50 MS U1510 loại 1,Viên,764
20.L1.5050.U1510.22,22,Gạch 50x50 MS U1510 loại 1,Viên,2186
20.L1.5050.U1510.5,8,Gạch 50x50 MS U1510 loại 1,Viên,1498
20.L1.5050.U1510.5,11,Gạch 50x50 MS U1510 loại 1,Viên,3661
20.L1.5050.U1510.5,15,Gạch 50x50 MS U1510 loại 1,Viên,2709
20.L1.5050.U1510.5,16,Gạch 50x50 MS U1510 loại 1,Viên,4298
20.L1.5050.U1510.5,17,Gạch 50x50 MS U1510 loại 1,Viên,2078
20.L1.5050.U1510.5,18,Gạch 50x50 MS U1510 loại 1,Viên,1470
20.L1.5050.U1510.5,19,Gạch 50x50 MS U1510 loại 1,Viên,1407
20.L1.5050.U1510.5,22,Gạch 50x50 MS U1510 loại 1,Viên,2104
20.L1.5050.U1510.5,97,Gạch 50x50 MS U1510 loại 1,Viên,2864
20.L1.5050.U1510.52,0,Gạch 50x50 MS U1510 loại 1,Viên,44352
20.L1.5050.U1510.52,8,Gạch 50x50 MS U1510 loại 1,Viên,1315
20.L1.5050.U1510.52,11,Gạch 50x50 MS U1510 loại 1,Viên,4210
20.L1.5050.U1510.52,15,Gạch 50x50 MS U1510 loại 1,Viên,3481
20.L1.5050.U1510.52,16,Gạch 50x50 MS U1510 loại 1,Viên,3302
20.L1.5050.U1510.52,17,Gạch 50x50 MS U1510 loại 1,Viên,2167
20.L1.5050.U1510.52,18,Gạch 50x50 MS U1510 loại 1,Viên,3216
20.L1.5050.U1510.52,19,Gạch 50x50 MS U1510 loại 1,Viên,1268
20.L1.5050.U1510.52,22,Gạch 50x50 MS U1510 loại 1,Viên,1737
20.L1.5050.U1510.53,16,Gạch 50x50 MS U1510 loại 1,Viên,2688
20.L1.5050.U1510.53,19,Gạch 50x50 MS U1510 loại 1,Viên,1492
20.L1.5050.U1510.62,8,Gạch 50x50 MS U1510 loại 1,Viên,1510
20.L1.5050.U1510.62,11,Gạch 50x50 MS U1510 loại 1,Viên,2762
20.L1.5050.U1510.62,15,Gạch 50x50 MS U1510 loại 1,Viên,6877
20.L1.5050.U1510.62,16,Gạch 50x50 MS U1510 loại 1,Viên,3452
20.L1.5050.U1510.62,17,Gạch 50x50 MS U1510 loại 1,Viên,3883
20.L1.5050.U1510.62,18,Gạch 50x50 MS U1510 loại 1,Viên,1834
20.L1.5050.U1510.62,22,Gạch 50x50 MS U1510 loại 1,Viên,1956
20.L1.5050.U1510.62,97,Gạch 50x50 MS U1510 loại 1,Viên,2014
20.L1.5050.U1510.72,11,Gạch 50x50 MS U1510 loại 1,Viên,1867
20.L1.5050.U1510.72,15,Gạch 50x50 MS U1510 loại 1,Viên,3940
20.L1.5050.U1510.82,11,Gạch 50x50 MS U1510 loại 1,Viên,3443
20.L1.5050.U1510.82,15,Gạch 50x50 MS U1510 loại 1,Viên,3942
20.L1.5050.U1510.82,16,Gạch 50x50 MS U1510 loại 1,Viên,5036
20.L1.5050.U1510.82,17,Gạch 50x50 MS U1510 loại 1,Viên,3880
20.L1.5050.U1510.82,18,Gạch 50x50 MS U1510 loại 1,Viên,1229
20.L1.5050.U1510.82,22,Gạch 50x50 MS U1510 loại 1,Viên,1792
20.L1.5050.U1510.82,97,Gạch 50x50 MS U1510 loại 1,Viên,3297
20.L1.5050.U1510.82,122,Gạch 50x50 MS U1510 loại 1,Viên,252
20.L1.5050.U1600.1,60,Gạch 50x50 MS U1600 loại 1,Viên,1792
20.L1.5050.U1600.1,61,Gạch 50x50 MS U1600 loại 1,Viên,1962
20.L1.5050.U1600.5,50,Gạch 50x50 MS U1600 loại 1,Viên,1105
20.L1.5050.U1600.5,60,Gạch 50x50 MS U1600 loại 1,Viên,1680
20.L1.5050.U1600.5,63,Gạch 50x50 MS U1600 loại 1,Viên,1824
20.L1.5050.U1600.5,69,Gạch 50x50 MS U1600 loại 1,Viên,1811
20.L1.5050.U1600.5,73,Gạch 50x50 MS U1600 loại 1,Viên,966
20.L1.5050.U1600.5,75,Gạch 50x50 MS U1600 loại 1,Viên,3976
20.L1.5050.U1600.5,76,Gạch 50x50 MS U1600 loại 1,Viên,525
20.L1.5050.U1600.5,81,Gạch 50x50 MS U1600 loại 1,Viên,742
20.L1.5050.U1601.5,50,Gạch 50x50 MS U1601 loại 1,Viên,2519
20.L1.5050.U1601.5,60,Gạch 50x50 MS U1601 loại 1,Viên,1893
20.L1.5050.U1601.5,61,Gạch 50x50 MS U1601 loại 1,Viên,3734
20.L1.5050.U1601.5,63,Gạch 50x50 MS U1601 loại 1,Viên,921
20.L1.5050.U1601.5,65,Gạch 50x50 MS U1601 loại 1,Viên,789
20.L1.5050.U1601.5,69,Gạch 50x50 MS U1601 loại 1,Viên,1727
20.L1.5050.U1601.5,73,Gạch 50x50 MS U1601 loại 1,Viên,569
20.L1.5050.U1601.5,76,Gạch 50x50 MS U1601 loại 1,Viên,2280
20.L1.5050.U1601.5,81,Gạch 50x50 MS U1601 loại 1,Viên,798
